,y_true,y_pred,default_final_strength,predicted_prob,num_args,num_rels,num_rels_not_flat,num_atts,num_supp,num_pos_args,num_neg_args
4393,1,1,2.9035952159113005,0.9480238753895512,26,33,27,14,19,15,11
4394,0,0,1.0217927015840114,0.26467835112251237,12,14,11,2,12,2,10
4395,0,0,3.756118148540226,0.022840421194038396,21,24,16,7,17,5,16
4396,1,1,2.5591029318268737,0.9281826825034802,10,9,5,2,7,8,2
4397,1,1,0.8657147991516485,0.7038532551947312,11,12,8,3,9,7,4
4398,1,1,5.87744921989528,0.9972059055805825,15,16,11,4,12,12,3
4399,0,1,0.5478330192460201,0.6336326889317846,7,6,2,4,2,4,3
4400,0,0,1.8023577815360126,0.141564296000671,20,21,16,7,14,9,11
4401,0,0,1.1394295304293542,0.24242511529197952,11,10,5,2,8,3,8
4402,1,1,3.6669606975242672,0.9750827182454086,26,30,22,10,20,14,12
4403,1,1,0.5041160717228927,0.62342613465283,6,5,2,2,3,4,2
4404,0,0,0.5216336817030438,0.3724703036843514,2,1,0,0,1,0,2
4405,1,1,5.8108506012623735,0.9970140609950322,22,30,28,11,19,15,7
4406,1,1,0.8683636107817629,0.7044050853959768,25,28,21,11,17,12,13
4407,1,0,0.730759520436419,0.3250280780196866,5,4,2,1,3,2,3
4408,0,0,6.488840253031963,0.0015180033249054814,25,28,22,4,24,4,21
4409,0,0,3.514453121225031,0.028903781500577486,29,32,25,8,24,9,20
4410,0,0,6.4561074810434524,0.001568434725537915,31,35,24,9,26,9,22
4411,1,0,0.9854067795272412,0.27182027875584125,15,15,9,2,13,4,11
4412,1,1,1.770673761534075,0.8545414398764896,4,3,1,0,3,4,0
4413,0,0,7.327613080892002,0.0006567087075319833,20,22,14,3,19,3,17
4414,1,0,0.8322746818016277,0.30316431560446,7,8,4,3,5,2,5
4415,1,0,0.4436529276305743,0.3908708947717294,14,14,8,4,10,7,7
4416,1,1,4.209544479736478,0.9853642539775982,9,9,7,2,7,8,1
4417,1,1,2.06236552186387,0.8871911354392712,13,14,10,5,9,9,4
4418,0,0,3.874129015960883,0.020349709679178818,10,10,5,3,7,2,8
4419,0,1,0.11292954208131167,0.5282024195761635,26,34,28,16,18,12,14
4420,0,0,0.6235733262309417,0.34896919103224,3,2,1,0,2,0,3
4421,1,0,0.9262702786181709,0.2836820063652187,22,22,14,5,17,10,12
4422,0,0,4.262223558329016,0.013895140010864448,21,22,16,4,18,3,18
4423,1,1,3.6438255965231683,0.9745143972097086,40,45,34,16,29,21,19
4424,1,1,1.2646360017474356,0.7798231372262351,21,27,22,12,15,11,10
4425,1,1,2.2892029018913056,0.9079788715939421,6,5,4,0,5,6,0
4426,0,0,5.656077571532762,0.0034840227935327706,21,23,17,5,18,4,17
4427,1,1,0.917423658606856,0.7145168676811628,23,27,22,11,16,13,10
4428,1,1,3.2348018784960786,0.9621231328354192,13,14,12,5,9,10,3
4429,0,1,0.483489555136968,0.6185715431288819,23,25,17,12,13,12,11
4430,0,0,4.640063913614217,0.009564713184780471,28,33,27,8,25,8,20
4431,0,0,6.348293313822005,0.001746674620411004,18,20,15,2,18,1,17
4432,1,1,0.8868783437919143,0.7082455524854774,11,11,7,4,7,7,4
4433,1,1,4.844134602784763,0.9921870931641382,11,12,9,1,11,10,1
4434,0,0,4.966792003261783,0.006917275408883872,11,11,9,1,10,1,10
4435,0,0,0.9014818090516744,0.2887460803719185,7,6,1,2,4,2,5
4436,1,0,0.46996138755192873,0.3846253826981513,5,4,1,1,3,1,4
4437,0,0,1.226831486863448,0.22673647072727499,27,32,24,10,22,12,15
4438,1,0,2.629207738831057,0.06728215210520416,23,24,17,4,20,6,17
4439,1,1,5.443785069979404,0.9956955195831799,18,19,14,6,13,13,5
4440,0,0,2.0742814281516293,0.11162177557619724,10,11,5,4,7,3,7
4441,0,0,2.046995669853254,0.11435630429825161,14,14,10,3,11,4,10
4442,0,0,4.191107830028922,0.014904024005225947,21,23,15,4,19,6,15
4443,0,0,4.151570425871633,0.01549578045532718,15,16,11,5,11,4,11
4444,0,0,2.670195723858436,0.06475511419030877,6,5,3,0,5,0,6
4445,0,0,0.09035173723588119,0.4774274194210337,5,4,2,1,3,1,4
4446,0,0,1.77407268631771,0.1450365814398541,20,23,18,5,18,7,13
4447,0,0,1.235102623826267,0.22528959521336733,8,9,5,5,4,3,5
4448,1,1,2.6709229362175955,0.9352889132268415,7,6,5,0,6,7,0
4449,0,1,1.2475459768292665,0.7768747689544034,16,17,13,6,11,9,7
4450,0,0,9.960030764255006,4.724904979325206e-05,39,43,36,7,36,12,27
4451,0,0,4.361191389173715,0.012602327006327907,12,13,7,4,9,3,9
4452,1,1,3.4815967596886894,0.9701595810584704,11,12,11,4,8,9,2
4453,0,0,4.051696690076015,0.01709550004693261,25,30,24,5,25,10,15
4454,0,0,2.044190409067713,0.11464072564628736,5,5,4,0,5,0,5
4455,0,0,3.1185593371462543,0.04234815911906975,16,18,12,4,14,4,12
4456,1,0,3.187747260739581,0.03962942754901799,20,21,10,3,18,6,14
4457,0,0,8.46902269683918,0.00020982587355899973,40,46,38,8,38,10,30
4458,1,1,3.6065781011404874,0.9735727814802333,7,6,5,0,6,7,0
4459,1,1,0.9851970226753175,0.7281382012412341,5,4,2,1,3,4,1
4460,0,0,1.509451798674585,0.18102005076983851,13,14,9,5,9,5,8
4461,0,0,1.3557102064796496,0.2049383907567569,28,33,25,10,23,13,15
4462,1,1,2.9052913971778844,0.9481073905693115,24,24,16,7,17,15,9
4463,1,1,3.3482606156734516,0.966047831269894,23,28,20,13,15,15,8
4464,0,0,2.7412661484675844,0.06058180461394225,21,24,18,4,20,5,16
4465,1,1,1.1968604638529705,0.7679658066897558,10,10,7,5,5,6,4
4466,0,1,1.0582972173197174,0.7423650068703354,22,30,26,10,20,12,10
4467,1,1,0.8750026998979459,0.7057855884773182,9,9,5,4,5,6,3
4468,1,1,3.3116636941979145,0.9648267837044572,32,37,28,10,27,18,14
4469,1,0,1.1597808452544556,0.23870710899726677,5,4,1,1,3,1,4
4470,0,0,5.689083760246399,0.0033712868843314148,12,12,5,2,10,2,10
4471,1,1,3.4089346286365556,0.9679826006740639,13,14,11,5,9,11,2
4472,0,0,3.5260162924824447,0.0285809843200463,41,45,34,13,32,18,23
4473,1,1,2.416682318743759,0.9180905998924921,12,13,10,5,8,9,3
4474,0,0,0.4832636339950125,0.38148176231134856,31,36,27,7,29,12,19
4475,0,0,1.3273501605305054,0.2095980175354366,21,23,15,8,15,8,13
4476,1,1,1.2267735207460841,0.7732533660837583,12,13,9,5,8,8,4
4477,1,1,3.4076793308706987,0.9679436732642716,17,20,18,7,13,12,5
4478,0,0,0.07978269852061848,0.48006489862168744,26,31,24,5,26,12,14
4479,0,0,2.431462806349213,0.08080475012679744,9,9,6,3,6,2,7
4480,0,0,2.3452523342813834,0.08744388275186588,17,18,11,4,14,4,13
4481,0,0,6.795000688396657,0.00111810563884851,12,12,7,0,12,0,12
4482,1,1,3.4916842399012404,0.9704502323473203,10,10,7,1,9,9,1
4483,1,1,1.2663414679592715,0.7801158243398958,37,46,37,23,23,17,20
4484,1,1,0.8969872958258112,0.7103299977468758,10,10,6,2,8,7,3
4485,0,0,2.9393992969653064,0.05023992852030945,12,12,8,2,10,1,11
4486,0,1,1.7249484979845953,0.8487651366626769,7,7,5,1,6,6,1
4487,1,1,4.017916535304557,0.9823275267096258,16,20,17,5,15,12,4
4488,0,0,1.7393025422706723,0.14940154629261237,16,18,13,7,11,8,8
4489,0,1,1.237267675736324,0.7750880556156555,10,11,8,3,8,7,3
4490,0,0,1.6197704690852093,0.16523652774148623,14,15,10,5,10,6,8
4491,1,0,0.475566844289506,0.38329949540243613,17,18,13,3,15,6,11
4492,1,0,2.7367956013377763,0.06083673118887378,11,11,5,1,10,1,10
4493,1,0,0.7202952416938895,0.3273279720118679,15,16,12,3,13,4,11
4494,1,1,1.05047585854936,0.7408662666148316,7,6,4,1,5,5,2
4495,0,0,4.8984709102814845,0.007402768587166264,28,32,24,9,23,11,17
4496,1,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
4497,0,0,4.269982914305311,0.013789220853910322,19,19,13,3,16,6,13
4498,1,1,3.6742392369081323,0.975258950455641,30,34,25,13,21,18,12
4499,1,1,2.300261481714884,0.908898692472365,8,9,7,2,7,7,1
4500,0,0,5.293118843037821,0.00500092534407659,27,33,28,8,25,8,19
4501,0,0,1.2271395833206205,0.2266824576341766,9,10,8,2,8,1,8
4502,0,1,0.17964258335407757,0.5447902566695061,12,12,8,4,8,5,7
4503,1,1,2.0288533085973506,0.8837933614977427,20,21,14,8,13,12,8
4504,0,0,1.5968351479774827,0.16842441150191123,18,21,15,2,19,6,12
4505,1,1,2.041884916447148,0.8851250629544812,20,23,18,7,16,12,8
4506,0,0,1.6929441174048347,0.15538905230956257,13,14,8,4,10,4,9
4507,1,1,1.5645031008840842,0.826998569336566,16,19,16,8,11,9,7
4508,1,1,3.473351565674106,0.96991995538778,15,17,14,4,13,12,3
4509,0,0,1.465974079979707,0.1875553053499902,29,37,31,13,24,12,17
4510,1,1,0.07092935160735925,0.5177249073974355,14,14,7,5,9,5,9
4511,1,1,2.7297968615531802,0.9387621602452451,15,17,15,4,13,9,6
4512,0,0,1.2628965649446653,0.2204756677173998,6,5,2,2,3,2,4
4513,1,1,1.038719064177497,0.7386027730456646,17,18,12,8,10,11,6
4514,1,1,0.783150485917254,0.6863587182517052,7,6,2,4,2,4,3
4515,0,0,9.742505016475032,5.872977332954665e-05,29,32,25,5,27,3,26
4516,1,1,0.09907953202153941,0.524749639557664,26,31,23,12,19,13,13
4517,1,0,0.7174819020029135,0.3279477260999427,26,30,22,6,24,10,16
4518,0,0,5.4472796910022145,0.004289528555177058,13,15,9,3,12,2,11
4519,0,0,2.2264188983098117,0.0974030223614033,20,20,12,4,16,7,13
4520,0,0,1.3274633727971783,0.2095792626507358,9,9,6,2,7,2,7
4521,1,1,0.6752697296330283,0.6626821337004993,5,4,2,1,3,4,1
4522,0,0,3.3731432951732083,0.033145428304520164,14,14,7,3,11,3,11
4523,0,0,5.195025696063352,0.005513506564708948,21,24,17,5,19,5,16
4524,0,1,2.0315402769838773,0.8840690358343053,13,15,11,8,7,9,4
4525,1,1,2.546802718723283,0.9273584245775375,15,16,11,6,10,10,5
4526,1,1,2.0360049355857956,0.8845258389945106,16,17,11,7,10,9,7
4527,0,0,1.084664370735647,0.25262434309706994,14,14,9,2,12,4,10
4528,0,0,2.516063340622195,0.0747397243818051,15,14,6,2,12,4,11
4529,1,1,2.0353823984889727,0.8844622379078018,13,12,9,3,9,10,3
4530,0,1,3.1281429213677825,0.9580388010033143,37,46,36,18,28,20,17
4531,0,1,0.1585022975974737,0.5395428229188932,26,29,22,12,17,12,14
4532,0,0,0.45971854912687693,0.38705259395435376,15,16,10,4,12,5,10
4533,0,1,0.23209677408716622,0.5577651140481173,13,14,8,6,8,6,7
4534,0,1,0.523181305097316,0.6278913604374874,27,30,23,11,19,14,13
4535,1,1,3.9814976464185747,0.9816840571223456,12,14,13,4,10,10,2
4536,0,0,3.806504014962583,0.02174250090117047,17,18,15,3,15,5,12
4537,0,0,0.29056115926642456,0.4278664915427892,19,25,20,8,17,9,10
4538,0,0,6.921427073703661,0.0009854491718045422,24,28,23,8,20,4,20
4539,0,0,2.805894527007836,0.05700647668495018,14,15,9,4,11,4,10
4540,0,0,4.680746292869905,0.009186909739799298,20,21,13,1,20,4,16
4541,0,0,10.023107241417412,4.4360922349606646e-05,30,34,25,7,27,6,24
4542,0,0,3.447419204880919,0.030845917455630256,14,15,9,5,10,3,11
4543,1,1,1.6940508228913431,0.8447561399761212,6,5,4,0,5,6,0
4544,0,1,0.1748141618870811,0.5435925812331015,15,16,11,6,10,8,7
4545,0,0,0.5949426088244638,0.3555015956629116,11,13,10,2,11,4,7
4546,1,1,2.162141817377705,0.8967979452538781,5,4,2,0,4,5,0
4547,0,0,3.2532229350865496,0.0372112482505873,18,18,10,6,12,7,11
4548,0,1,3.7067405054792673,0.9760311751313564,16,17,12,5,12,11,5
4549,1,1,2.716798915667254,0.9380106621455352,7,7,6,0,7,7,0
4550,1,0,1.2199055903605478,0.22795306534285276,8,9,6,2,7,1,7
4551,1,1,2.970911502186398,0.9512425699955153,7,6,5,0,6,7,0
4552,1,1,0.4665155879123475,0.6145587119104237,25,29,21,14,15,13,12
4553,1,1,1.8534261766633058,0.864528873743064,7,6,3,2,4,6,1
4554,1,1,3.542535440678766,0.9718741008574721,25,32,28,11,21,16,9
4555,1,0,0.6450584689021879,0.3441039624496792,16,17,10,4,13,5,11
4556,0,0,0.5300778502914283,0.3704987308711417,13,15,12,2,13,5,8
4557,0,0,1.7550723519071205,0.14740856768610555,20,24,18,8,16,8,12
4558,1,1,0.8052883387045426,0.6911045700780895,27,32,24,15,17,13,14
4559,1,1,1.078645926477989,0.746237651977796,14,14,8,5,9,7,7
4560,1,1,1.910543809067161,0.871080229644676,19,20,15,5,15,11,8
4561,1,1,0.9683087046191226,0.7247822584238086,3,2,1,0,2,3,0
4562,1,1,2.4297733131207426,0.9190696732781019,9,9,7,1,8,8,1
4563,1,1,5.12475449183314,0.9940874883313029,15,16,11,3,13,12,3
4564,0,0,1.196013828846759,0.23218509309042468,13,13,8,3,10,5,8
4565,0,0,1.7145241175906767,0.1525778372568537,21,22,15,4,18,9,12
4566,0,0,2.9768761753354287,0.048481531014835655,18,21,16,9,12,8,10
4567,1,1,1.1272317087931554,0.755327659006223,24,28,22,14,14,13,11
4568,0,1,0.0786807468212034,0.519660045363709,16,16,10,4,12,8,8
4569,0,0,3.162676818214004,0.04059467191589361,18,18,10,5,13,4,14
4570,0,0,0.4997393305222002,0.37760192904825274,20,23,16,9,14,11,9
4571,1,1,3.094444537644477,0.9566630051372259,8,7,6,0,7,8,0
4572,1,1,2.1291033130830117,0.8936998527535686,24,26,19,9,17,15,9
4573,0,0,5.6546760434589025,0.0034888921246369886,22,23,16,6,17,8,14
4574,1,1,1.440992017011285,0.8086082239504149,6,5,1,2,3,4,2
4575,0,0,5.911846943952236,0.002699873204454417,22,25,15,5,20,3,19
4576,0,0,5.954162335344309,0.002588299996511445,30,33,26,10,23,10,20
4577,1,0,0.4774889943530005,0.38284523770029677,13,13,9,1,12,4,9
4578,0,0,0.20794830648660034,0.448199454401918,8,7,3,1,6,3,5
4579,0,0,2.5851923612514125,0.07009751633662009,7,7,5,0,7,0,7
4580,1,1,5.5669927958931344,0.9961925951640385,21,24,19,6,18,15,6
4581,0,0,4.140345136363107,0.015667964317795158,13,14,10,0,14,0,13
4582,0,1,1.475560282317856,0.8139010508187222,5,4,1,1,3,4,1
4583,0,0,1.0547117784327762,0.25832133700238946,14,13,7,1,12,6,8
4584,1,1,1.000645834287555,0.7311855384077788,10,9,4,5,4,6,4
4585,0,0,2.420231886749889,0.08164286753017913,29,33,23,8,25,9,20
4586,0,0,1.1189464319982634,0.24620676188807344,14,16,11,4,12,6,8
4587,0,0,4.3613129521885385,0.01260081442555816,21,22,14,3,19,4,17
4588,0,0,0.9799862274998098,0.27289451643249607,8,7,1,2,5,2,6
4589,1,1,2.2377425082680054,0.9035879720505084,10,9,4,3,6,7,3
4590,0,0,1.7299627254422236,0.15059234763243146,10,10,5,3,7,3,7
4591,0,0,2.5977041278970825,0.06928632500979992,7,7,5,2,5,1,6
4592,0,1,2.4055276316852447,0.9172478430326207,22,24,16,12,12,13,9
4593,0,0,3.0535523677684973,0.045064355161831604,14,15,9,6,9,6,8
4594,1,1,2.3185034681021994,0.9103979382267845,16,18,14,6,12,12,4
4595,1,1,1.9695229804737433,0.8775598673526923,6,5,4,0,5,6,0
4596,1,1,1.0355070466077967,0.737982157831855,25,27,19,12,15,14,11
4597,0,0,1.9550652370536308,0.12400209518507443,8,8,5,2,6,1,7
4598,0,0,3.1883445534070805,0.03960670147539935,14,17,13,6,11,3,11
4599,1,0,0.8063875575807451,0.30866081903518205,15,17,11,6,11,7,8
4600,0,0,0.24168676267960665,0.43987071654853926,13,15,9,6,9,6,7
4601,1,1,4.5819923229478805,0.9898691979768071,16,17,13,7,10,11,5
4602,0,0,4.790790253075979,0.008237471491205572,13,13,7,1,12,3,10
4603,1,1,2.2079992379161535,0.9009655487271431,9,8,5,2,6,6,3
4604,0,0,0.8372640270037128,0.3021113242320499,13,14,10,2,12,5,8
4605,1,0,1.3923274967506885,0.19903644519879227,12,13,9,3,10,2,10
4606,0,0,5.923963855856886,0.002667443214201426,24,25,19,3,22,4,20
4607,0,0,4.0260167144779935,0.01753240092847841,33,37,29,8,29,12,21
4608,0,1,2.295960161863304,0.9085419082277376,4,3,2,0,3,4,0
4609,0,1,0.05389742164842337,0.5134710945187841,12,12,8,5,7,7,5
4610,1,1,5.8708251273825365,0.9971873880341774,13,12,8,3,9,11,2
4611,1,1,1.3726061306589104,0.7978008868728365,12,12,9,4,8,7,5
4612,1,1,3.065977551885998,0.9554673324434864,12,14,12,4,10,9,3
4613,1,1,2.3533294961396183,0.9131985100418493,9,9,6,4,5,6,3
4614,0,0,2.3508028889507147,0.08700197570673784,25,30,24,12,18,11,14
4615,0,0,5.685941869707399,0.003381859878209603,32,38,30,11,27,11,21
4616,0,0,3.8534858442289552,0.02076534432080368,39,46,35,10,36,14,25
4617,1,1,1.750151001935923,0.8519718467133105,5,4,3,0,4,5,0
4618,1,1,2.426506732821774,0.9188263701990621,14,14,10,5,9,9,5
4619,0,0,3.4298742022630164,0.03137475506383214,19,20,13,5,15,5,14
4620,1,1,1.4270359507920585,0.8064390624095811,7,6,2,1,5,5,2
4621,1,1,1.1919776501372785,0.7670945787812858,11,11,7,4,7,6,5
4622,1,1,4.001836531450569,0.9820461994543613,26,32,28,9,23,17,9
4623,1,1,3.9666241770293897,0.9814147003748797,22,24,19,8,16,15,7
4624,0,0,3.0769930291419154,0.04406630893255348,21,23,17,5,18,5,16
4625,1,1,3.9074588228878646,0.9803042252213041,11,12,8,5,7,8,3
4626,1,1,2.462172823192797,0.921447080986115,11,13,12,4,9,8,3
4627,1,1,2.9741084609839588,0.9513906316813157,27,35,29,14,21,15,12
4628,1,1,5.235432853267187,0.9947036811025315,42,54,44,20,34,23,19
4629,0,1,1.223937712995768,0.7727557712939224,15,17,13,6,11,8,7
4630,0,0,0.34613405049962065,0.41432021662726326,21,21,13,3,18,10,11
4631,1,0,0.7135795065944518,0.3288083830685309,6,5,1,1,4,1,5
4632,0,0,4.48693281921883,0.0111298447329784,15,16,9,2,14,2,13
4633,0,0,1.6874034584540025,0.1561176158801011,18,21,17,8,13,8,10
4634,1,1,1.8653981438202887,0.8659249058389054,8,7,4,2,5,5,3
4635,1,1,2.6240763136465146,0.9323951080295249,32,36,30,9,27,18,14
4636,1,1,5.163786209295065,0.994312530820535,11,10,8,1,9,10,1
4637,0,0,7.482187077387884,0.0005627078710388478,18,19,11,3,16,2,16
4638,1,1,3.4529194685262463,0.9693180862631473,21,24,18,7,17,14,7
4639,1,1,2.0787475524213663,0.8888203282391849,27,33,27,14,19,16,11
4640,0,0,5.974019286878097,0.002537540301965624,17,17,10,3,14,2,15
4641,0,0,2.4459609434379534,0.07973441976386164,9,9,7,2,7,2,7
4642,0,1,1.0155950768663577,0.7341136862212467,18,22,17,14,8,11,7
4643,0,0,5.319922531405025,0.00486930661091034,18,19,13,4,15,4,14
4644,1,1,2.4785326440622537,0.9226231086919858,9,9,8,1,8,8,1
4645,1,1,0.9056501692007597,0.712109228768965,8,7,2,3,4,5,3
4646,0,0,0.21681870447158147,0.44600667875343225,28,32,27,5,27,16,12
4647,1,0,0.6112890563777229,0.3517652028394932,13,13,8,2,11,5,8
4648,1,1,2.1457822477413124,0.8952739856243699,13,17,16,6,11,9,4
4649,1,1,2.8288320097181,0.9442141114683962,8,7,4,1,6,7,1
4650,0,0,9.938985286131832,4.825391752660835e-05,30,35,26,2,33,3,27
4651,1,1,3.1676685469198365,0.9595992944551314,22,24,19,9,15,14,8
4652,0,0,1.4004591604410435,0.19774325972341766,14,15,8,4,11,4,10
4653,1,1,3.357021488722229,0.9663340125111491,8,7,6,0,7,8,0
4654,1,1,3.5800840475410203,0.9728825002404421,11,11,9,3,8,9,2
4655,0,0,1.9679954357559033,0.12260435979141249,13,13,8,4,9,4,9
4656,1,1,3.9193550188367454,0.980532607580006,12,14,11,4,10,9,3
4657,0,0,3.1256961133868315,0.04205967210809791,21,25,18,9,16,8,13
4658,0,0,6.37867344879685,0.0016944969226447837,19,20,12,4,16,3,16
4659,1,1,0.38570147771924246,0.5952474907165691,22,24,17,11,13,10,12
4660,1,1,3.4796279138503516,0.9701025302418871,14,17,15,5,12,11,3
4661,1,1,2.4993815074455554,0.9240984499762267,10,10,7,2,8,7,3
4662,1,0,0.7675145201887874,0.31701701054055276,25,32,26,6,26,10,15
4663,0,0,3.137071091032869,0.04160374665522926,19,18,12,3,15,4,15
4664,0,0,0.7204762062856167,0.3272881276822557,12,11,5,3,8,4,8
4665,0,0,2.4910159157122043,0.07649040256751838,33,37,28,13,24,15,18
4666,1,1,1.380192479135433,0.7990219114629992,12,11,6,3,8,8,4
4667,0,0,0.4951778637075044,0.3786745561085637,11,12,8,3,9,3,8
4668,1,1,1.2394426795626305,0.775466989681993,24,26,20,10,16,13,11
4669,0,0,3.3519028192743194,0.03383290913620507,24,25,18,4,21,8,16
4670,0,0,3.8409296732860425,0.021022205568786645,14,15,10,6,9,5,9
4671,1,1,1.489818805622611,0.8160510747387901,14,15,11,6,9,8,6
4672,0,0,2.392471628621604,0.08374857685662718,7,7,4,0,7,0,7
4673,1,1,0.08979399976798952,0.5224334286429092,32,39,32,16,23,18,14
4674,1,1,5.403597200497163,0.9955197994468349,18,22,21,7,15,14,4
4675,0,0,4.69459162664432,0.009061735065188703,13,13,7,1,12,2,11
4676,1,1,3.0936497502722657,0.9566300421650723,9,8,5,1,7,7,2
4677,1,1,5.078241712187204,0.9938077281218964,18,18,12,6,12,13,5
4678,0,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
4679,0,0,0.36125444226636927,0.4106559347967622,6,5,2,1,4,2,4
4680,1,0,0.7316655875169245,0.3248293321724435,33,40,31,13,27,15,18
4681,0,0,1.822232038590399,0.13916626151938527,36,46,39,16,30,15,21
4682,0,0,9.611766947417015,6.693196638063448e-05,29,32,22,9,23,8,21
4683,0,0,1.224436134873339,0.22715671558552897,27,32,24,7,25,11,16
4684,1,1,6.313231923934579,0.9981911110300292,17,17,11,4,13,12,5
4685,1,1,0.9373599796205636,0.7185660772743641,14,16,11,6,10,9,5
4686,1,1,3.089939796118457,0.9564758588386395,18,18,12,7,11,11,7
4687,0,0,1.9303223267698493,0.1267149077173363,18,19,12,5,14,5,13
4688,1,1,5.745291375584259,0.9968123906912415,17,18,13,4,14,13,4
4689,0,0,8.221342926671623,0.0002687815085418155,28,32,24,4,28,5,23
4690,0,0,6.308653973404931,0.0018171738756392886,27,27,20,3,24,4,23
4691,0,1,1.6614403448021724,0.8404312574680826,16,17,11,6,11,8,8
4692,1,0,2.2791339367088903,0.09286588613823155,8,7,4,0,7,0,8
4693,0,0,0.6433362511569096,0.344492765131015,8,7,5,2,5,4,4
4694,1,1,2.5617238793278885,0.928357197841619,12,12,9,3,9,8,4
4695,0,0,1.670550310270214,0.1583508219916968,18,20,13,4,16,8,10
4696,0,0,0.021155951643257342,0.4947112093482744,15,16,10,5,11,7,8
4697,0,1,0.9683087046191226,0.7247822584238086,3,2,1,0,2,3,0
4698,1,1,5.2522701111888095,0.9947916494813128,9,9,6,1,8,8,1
4699,0,0,1.3418140927380504,0.2072118899637223,3,2,0,0,2,0,3
4700,1,1,5.217202713990193,0.9946067685210992,10,10,9,0,10,10,0
4701,0,0,1.6800131603276391,0.15709372624902163,23,29,23,8,21,8,15
4702,1,1,1.9583881884925054,0.8763584115705015,16,16,10,6,10,11,5
4703,0,1,0.28430917318237103,0.5706023570115284,17,18,14,6,12,9,8
4704,0,0,3.1890228288783335,0.03958090928099134,17,19,14,6,13,6,11
4705,0,0,5.147198420754469,0.005782048484531788,30,34,27,8,26,9,21
4706,1,1,4.629348394648723,0.9903332409433807,11,12,9,2,10,9,2
4707,1,1,2.088777099584787,0.8898075773335203,8,8,7,2,6,7,1
4708,0,0,2.431453632853264,0.08080543149397079,19,20,15,4,16,6,13
4709,0,0,4.146958760505495,0.015566291883668426,15,18,11,6,12,4,11
4710,0,0,2.8151221382522342,0.0565124533623097,8,8,7,0,8,0,8
4711,0,0,3.1256138796093857,0.04206298548571774,36,39,29,8,31,16,20
4712,0,0,5.383410244999352,0.004571143583875892,31,37,30,8,29,8,23
4713,1,1,0.023255136613528293,0.5058135221590101,9,8,4,3,5,5,4
4714,1,1,4.249872236163766,0.9859346012936684,12,15,13,4,11,10,2
4715,1,1,2.691615793081983,0.9365300945631045,22,28,22,13,15,15,7
4716,0,0,3.5678728900558,0.027441523266547918,37,42,32,10,32,12,25
4717,1,1,0.9352683747544035,0.7181429010837193,11,10,6,4,6,5,6
4718,1,1,3.2577151260986352,0.9629493573919456,9,9,8,2,7,8,1
4719,0,0,2.140965771408261,0.10517846036227341,16,18,13,4,14,4,12
4720,1,0,0.8837386858908762,0.29240363084114407,12,12,8,3,9,4,8
4721,0,0,2.050314800105217,0.11402057634527718,18,19,11,3,16,7,11
4722,1,1,4.227440349978395,0.9856201107985525,19,23,19,7,16,14,5
4723,0,0,0.9948322346528089,0.26995867810358887,15,15,9,4,11,5,10
4724,1,0,1.556086243946039,0.1742089630404321,32,37,30,7,30,14,18
4725,0,0,5.810556672669279,0.0029868141650436497,35,42,34,11,31,10,25
4726,0,0,6.854110547876593,0.0010539976048251631,37,45,36,13,32,12,25
4727,0,1,0.3230827355834427,0.580075354167422,13,14,10,5,9,6,7
